12533.327148	-37.78	147.09	0.54
12666.660156	-38.19	144.64	0.75
12799.993164	-38.66	141.87	0.67
12933.326172	-39.13	138.98	0.60
13066.659180	-39.66	135.98	0.54
13199.992188	-40.17	132.66	0.57
13333.325195	-40.62	129.51	0.54
13466.658203	-40.98	126.42	0.51
13599.991211	-41.26	123.50	0.56
13733.324219	-41.52	120.73	0.53
13866.657227	-41.78	117.75	0.42
13999.990234	-41.96	114.97	0.26
14133.323242	-42.06	112.37	0.08
14266.656250	-42.09	109.48	0.16
14399.989258	-42.08	106.27	0.43
14533.322266	-42.07	102.65	0.68
14666.655273	-42.12	98.60	0.77
14799.988281	-42.21	94.10	0.80
14933.321289	-42.37	89.51	0.80
15066.654297	-42.61	85.06	0.40
15199.987305	-42.93	81.28	0.36
15333.320313	-43.23	77.55	0.43
15466.653320	-43.46	73.73	0.46
15599.986328	-43.75	70.51	0.47
15733.319336	-44.07	67.47	0.19
15866.652344	-44.39	64.26	0.03
15999.985352	-44.66	60.64	0.13
16133.318359	-44.82	56.92	0.15
16266.651367	-44.91	53.06	0.24
16399.984375	-44.94	48.97	0.22
16533.318359	-44.95	44.89	0.31
16666.652344	-44.99	40.86	0.74
16799.986328	-45.04	37.04	0.59
16933.320313	-45.12	33.75	0.60
17066.654297	-45.21	31.10	0.72
17199.988281	-45.42	29.66	0.79
17333.322266	-45.71	29.73	0.73
17466.656250	-46.09	31.25	0.68
17599.990234	-46.46	33.46	0.27
17733.324219	-46.81	35.86	0.15
17866.658203	-47.05	38.10	0.03
17999.992188	-47.21	40.18	0.03
18133.326172	-47.33	41.99	0.04
18266.660156	-47.39	43.59	0.35
18399.994141	-47.41	44.84	0.46
18533.328125	-47.40	45.76	0.58
18666.662109	-47.38	46.39	0.58
18799.996094	-47.36	46.74	0.53
18933.330078	-47.34	46.86	0.70
19066.664063	-47.33	46.86	0.69
19199.998047	-47.31	46.79	0.62
19333.332031	-47.28	46.71	0.60
19466.666016	-47.24	46.57	0.67
19600.000000	-47.23	46.48	0.74
19733.333984	-47.25	46.43	0.77
19866.667969	-47.26	46.39	0.71
20000.001953	-47.28	46.43	0.53
