12799.993164	-30.97	119.88	0.96
12933.326172	-31.32	113.10	0.93
13066.659180	-31.75	106.79	0.93
13199.992188	-32.21	101.12	0.94
13333.325195	-32.69	96.06	0.89
13466.658203	-33.12	91.27	0.84
13599.991211	-33.48	86.72	0.79
13733.324219	-33.85	82.52	0.83
13866.657227	-34.24	78.65	0.80
13999.990234	-34.62	75.03	0.72
14133.323242	-34.95	71.72	0.70
14266.656250	-35.23	68.56	0.73
14399.989258	-35.48	65.52	0.68
14533.322266	-35.70	62.45	0.76
14666.655273	-35.98	59.46	0.81
14799.988281	-36.23	56.67	0.76
14933.321289	-36.46	53.83	0.65
15066.654297	-36.64	50.92	0.62
15199.987305	-36.75	47.79	0.84
15333.320313	-36.86	44.43	0.91
15466.653320	-36.97	40.70	0.92
15599.986328	-37.09	36.67	0.93
15733.319336	-37.26	32.38	0.92
15866.652344	-37.48	27.86	0.91
15999.985352	-37.75	23.30	0.90
16133.318359	-38.07	18.84	0.85
16266.651367	-38.40	14.58	0.78
16399.984375	-38.74	10.43	0.80
16533.318359	-39.06	6.47	0.71
16666.652344	-39.29	2.50	0.76
16799.986328	-39.42	-1.40	0.75
16933.320313	-39.49	-5.31	0.82
17066.654297	-39.54	-9.09	0.87
17199.988281	-39.66	-12.46	0.85
17333.322266	-39.89	-15.13	0.83
17466.656250	-40.13	-17.27	0.80
17599.990234	-40.36	-18.91	0.60
17733.324219	-40.57	-20.18	0.44
17866.658203	-40.72	-21.41	0.42
17999.992188	-40.74	-22.46	0.43
18133.326172	-40.70	-23.38	0.43
18266.660156	-40.58	-24.28	0.58
18399.994141	-40.43	-25.14	0.82
18533.328125	-40.29	-26.03	0.82
18666.662109	-40.16	-26.86	0.83
18799.996094	-40.05	-27.61	0.88
18933.330078	-39.93	-28.27	0.89
19066.664063	-39.81	-28.87	0.83
19199.998047	-39.65	-29.39	0.79
19333.332031	-39.47	-29.86	0.80
19466.666016	-39.28	-30.35	0.89
19600.000000	-39.12	-30.97	0.90
19733.333984	-39.00	-31.53	0.91
19866.667969	-38.91	-32.00	0.92
20000.001953	-38.87	-32.27	0.88
