13999.990234	-21.04	-12.57	0.99
14133.323242	-21.24	-11.21	0.99
14266.656250	-21.50	-9.95	0.99
14399.989258	-21.82	-8.75	0.99
14533.322266	-22.22	-7.55	0.99
14666.655273	-22.71	-6.26	0.99
14799.988281	-23.26	-4.82	0.99
14933.321289	-23.85	-3.14	0.97
15066.654297	-24.42	-1.16	0.92
15199.987305	-24.94	1.08	0.83
15333.320313	-25.29	3.50	0.92
15466.653320	-25.49	6.02	0.96
15599.986328	-25.61	8.58	0.97
15733.319336	-25.68	11.15	0.98
15866.652344	-25.74	13.69	0.98
15999.985352	-25.80	16.17	0.99
16133.318359	-25.88	18.62	0.99
16266.651367	-25.95	21.01	0.99
16399.984375	-26.00	23.37	0.99
16533.318359	-26.06	25.67	0.99
16666.652344	-26.12	27.88	0.99
16799.986328	-26.19	30.02	0.99
16933.320313	-26.26	32.09	0.99
17066.654297	-26.36	34.10	0.99
17199.988281	-26.45	36.08	0.97
17333.322266	-26.52	38.05	0.97
17466.656250	-26.56	39.96	0.98
17599.990234	-26.57	41.78	0.98
17733.324219	-26.55	43.48	0.97
17866.658203	-26.53	45.04	0.96
17999.992188	-26.52	46.45	0.98
18133.326172	-26.52	47.74	0.99
18266.660156	-26.53	48.92	0.99
18399.994141	-26.55	49.99	0.99
18533.328125	-26.57	50.98	0.99
18666.662109	-26.59	51.88	0.99
18799.996094	-26.61	52.70	0.99
18933.330078	-26.61	53.44	0.99
19066.664063	-26.62	54.07	1.00
19199.998047	-26.63	54.61	1.00
19333.332031	-26.64	55.05	0.99
19466.666016	-26.65	55.41	0.99
19600.000000	-26.66	55.69	0.99
19733.333984	-26.67	55.90	0.99
19866.667969	-26.67	56.04	0.99
20000.001953	-26.67	56.10	0.99
