12799.993164	-31.75	-37.36	0.91
12933.326172	-32.56	-38.88	0.85
13066.659180	-33.35	-40.19	0.79
13199.992188	-34.10	-41.22	0.76
13333.325195	-34.73	-42.19	0.72
13466.658203	-35.17	-43.15	0.65
13599.991211	-35.52	-44.11	0.61
13733.324219	-35.87	-44.87	0.72
13866.657227	-36.16	-45.28	0.80
13999.990234	-36.39	-45.30	0.63
14133.323242	-36.52	-45.19	0.70
14266.656250	-36.58	-45.12	0.68
14399.989258	-36.62	-45.15	0.73
14533.322266	-36.65	-45.45	0.82
14666.655273	-36.72	-46.36	0.81
14799.988281	-36.85	-48.09	0.82
14933.321289	-36.97	-50.18	0.79
15066.654297	-37.04	-52.45	0.52
15199.987305	-37.08	-54.62	0.16
15333.320313	-37.08	-56.56	0.37
15466.653320	-36.98	-58.63	0.74
15599.986328	-36.76	-60.84	0.77
15733.319336	-36.53	-63.19	0.83
15866.652344	-36.31	-65.79	0.89
15999.985352	-36.13	-68.65	0.89
16133.318359	-36.04	-71.57	0.93
16266.651367	-36.01	-74.47	0.92
16399.984375	-36.06	-77.26	0.95
16533.318359	-36.12	-79.87	0.94
16666.652344	-36.22	-82.22	0.87
16799.986328	-36.28	-84.33	0.86
16933.320313	-36.28	-86.29	0.84
17066.654297	-36.23	-88.14	0.88
17199.988281	-36.18	-89.88	0.90
17333.322266	-36.16	-91.52	0.88
17466.656250	-36.15	-93.01	0.89
17599.990234	-36.13	-94.32	0.84
17733.324219	-36.06	-95.51	0.87
17866.658203	-35.95	-96.67	0.88
17999.992188	-35.82	-97.77	0.91
18133.326172	-35.70	-98.86	0.89
18266.660156	-35.59	-99.96	0.95
18399.994141	-35.47	-101.08	0.97
18533.328125	-35.38	-102.18	0.97
18666.662109	-35.31	-103.24	0.96
18799.996094	-35.26	-104.26	0.95
18933.330078	-35.23	-105.20	0.97
19066.664063	-35.22	-106.04	0.97
19199.998047	-35.24	-106.76	0.96
19333.332031	-35.27	-107.35	0.94
19466.666016	-35.30	-107.83	0.91
19600.000000	-35.32	-108.24	0.91
19733.333984	-35.32	-108.57	0.95
19866.667969	-35.31	-108.84	0.94
20000.001953	-35.32	-108.99	0.92
